   0.0000000000000000        2.0000000000000000       -3.0000000000000000        2.0000000000000000       -3.0000000000000000     
  0.20000000000000001        1.7999999999999998      -0.19999999999999973        2.0406363337352968      -0.70342184673483521     
  0.40000000000000002        2.1199999999999997        1.3200000000000001        2.5267351404046701        1.0207640808436598     
  0.60000000000000009        2.8079999999999998        2.4879999999999995        3.4854158109581346        2.6589213698502023     
  0.80000000000000004        3.8671999999999995        3.7391999999999994        5.0437503776845274        4.5901606112374651     
   1.0000000000000000        5.3884799999999995        5.3372799999999998        7.4388431672985140        7.1899078254591950     
   1.2000000000000000        7.5336319999999990        7.5131519999999998        11.050500103088893        10.913881490852431     
   1.3999999999999999        10.542988800000000        10.534796799999999        16.459642347917526        16.384664463815138     
   1.5999999999999999        14.758545920000000        14.755269119999998        24.540759944158363        24.499611208913262     
   1.7999999999999998        20.661308927999997        20.659998207999998        36.602751024620588        36.580168119907526     
   1.9999999999999998        28.925570355199994        28.925046067200000        54.600628785320879        54.588235024437552     
   2.1999999999999997        40.495693639679992        40.495483924479998        81.452229033005622        81.445427192817874     
   2.3999999999999999        56.693929152511984        56.693845266431993        121.51116410454323        121.50743117550135     
   2.6000000000000001        79.371484036300771        79.371450481868777        181.27265161013020        181.27060293523530     
   2.8000000000000003        111.12007093993468        111.12005751816189        270.42663229347693        270.42550795685605     
   3.0000000000000004        155.56809663155397        155.56809126284489        403.42891690253958        403.42829985351915     
   3.2000000000000006        217.79533421043374        217.79533206295014        601.84510560081924        601.84476695713681     
   3.4000000000000008        304.91346746511050        304.91346660611708        897.84732882073786        897.84714296914444     
   3.6000000000000010        426.87885427935601        426.87885393575868        1339.4307847939240        1339.4306827964069     
   3.8000000000000012        597.63039592237897        597.63039578493999        1998.1959062996075        1998.1958503221833     
   4.0000000000000009        836.68255426384269        836.68255420886726        2980.9579931859462        2980.9579624648845     
   4.2000000000000011        1171.3555759583846        1171.3555759363944        4447.0667510718804        4447.0667342118040     
   4.4000000000000012        1639.8978063373404        1639.8978063285444        6634.2440081285031        6634.2439988754968     
   4.6000000000000014        2295.8569288705171        2295.8569288669992        9897.1290597595744        9897.1290546814180     
   4.8000000000000016        3214.1997004180203        3214.1997004166133        14764.781566134710        14764.781563347758     
   5.0000000000000018        4499.8795805849468        4499.8795805843838        22026.465795112697        22026.465793583186     
   5.2000000000000020        6299.8314128188131        6299.8314128185884        32859.625674611329        32859.625673771909     
   5.4000000000000021        8819.7639779462934        8819.7639779462042        49020.801136474060        49020.801136013382     
   5.6000000000000023        12347.669569124793        12347.669569124759        73130.441833466408        73130.441833213583     
   5.8000000000000025        17286.737396774704        17286.737396774690        109097.79927653588        109097.79927639713     
   6.0000000000000027        24201.432355484583        24201.432355484576        162754.79141902001        162754.79141894387     
   6.2000000000000028        33882.005297678414        33882.005297678414        242801.61749833327        242801.61749829148     
   6.4000000000000030        47434.807416749776        47434.807416749783        362217.44961125468        362217.44961123174     
   6.6000000000000032        66408.730383449685        66408.730383449700        540364.93724669795        540364.93724668527     
   6.8000000000000034        92972.222536829562        92972.222536829562        806129.75912399706        806129.75912399020     
   7.0000000000000036        130161.11155156139        130161.11155156139        1202604.2841647861        1202604.2841647824     
   7.2000000000000037        182225.55617218593        182225.55617218596        1794074.7726062282        1794074.7726062261     
   7.4000000000000039        255115.77864106029        255115.77864106031        2676445.0551891178        2676445.0551891169     
   7.6000000000000041        357162.09009748441        357162.09009748441        3992786.8352109799        3992786.8352109795     
   7.8000000000000043        500026.92613647820        500026.92613647820        5956538.0131846666        5956538.0131846666     
   8.0000000000000036        700037.69659106946        700037.69659106946        8886110.5205079354        8886110.5205079354     
   8.2000000000000028        980052.77522749722        980052.77522749733        13256519.140463643        13256519.140463643     
   8.4000000000000021        1372073.8853184960        1372073.8853184963        19776402.658497859        19776402.658497859     
   8.6000000000000014        1920903.4394458944        1920903.4394458947        29502925.916445542        29502925.916445542     
   8.8000000000000007        2689264.8152242526        2689264.8152242526        44013193.534834109        44013193.534834109     
   9.0000000000000000        3764970.7413139539        3764970.7413139539        65659969.137330510        65659969.137330510     
   9.1999999999999993        5270959.0378395356        5270959.0378395356        97953163.605433092        97953163.605433092     
   9.3999999999999986        7379342.6529753497        7379342.6529753506        146128948.67868090        146128948.67868090     
   9.5999999999999979        10331079.714165488        10331079.714165490        217998774.67920953        217998774.67920953     
   9.7999999999999972        14463511.599831684        14463511.599831685        325215956.12197870        325215956.12197870     
   9.9999999999999964        20248916.239764359        20248916.239764355        485165195.40978682        485165195.40978682     
   10.199999999999996        28348482.735670101        28348482.735670101        723781420.94827199        723781420.94827199     
   10.399999999999995        39687875.829938136        39687875.829938143        1079754999.4645233        1079754999.4645233     
   10.599999999999994        55563026.161913395        55563026.161913395        1610805175.6028104        1610805175.6028104     
   10.799999999999994        77788236.626678750        77788236.626678750        2403038944.0526524        2403038944.0526524     
   10.999999999999993        108903531.27735025        108903531.27735025        3584912846.1315408        3584912846.1315408     
