  1.000000000000000E-007  1.843471230222514E-005
  1.059253725177289E-007  1.918465672772644E-005
  1.122018454301964E-007  1.996476632433259E-005
  1.188502227437018E-007  2.077622573960537E-005
  1.258925411794167E-007  2.162026373928183E-005
  1.333521432163324E-007  2.249815464625637E-005
  1.412537544622754E-007  2.341121980856097E-005
  1.496235656094434E-007  2.436082909517077E-005
  1.584893192461114E-007  2.534840241823149E-005
  1.678804018122560E-007  2.637541128006242E-005
  1.778279410038923E-007  2.744338034301100E-005
  1.883649089489801E-007  2.855388901994570E-005
  1.995262314968880E-007  2.970857308284354E-005
  2.113489039836647E-007  3.090912628658302E-005
  2.238721138568340E-007  3.215730200466435E-005
  2.371373705661655E-007  3.345491487317000E-005
  2.511886431509581E-007  3.480384243882073E-005
  2.660725059798810E-007  3.620602680650098E-005
  2.818382931264454E-007  3.766347628109499E-005
  2.985382618917960E-007  3.917826699790938E-005
  3.162277660168379E-007  4.075254453534057E-005
  3.349654391578277E-007  4.238852550278756E-005
  3.548133892335755E-007  4.408849909609511E-005
  3.758374042884442E-007  4.585482861205572E-005
  3.981071705534973E-007  4.768995291267288E-005
  4.216965034285823E-007  4.959638782901903E-005
  4.466835921509633E-007  5.157672749357996E-005
  4.731512589614805E-007  5.363364558898279E-005
  5.011872336272724E-007  5.576989649993716E-005
  5.308844442309885E-007  5.798831635408853E-005
  5.623413251903492E-007  6.029182393628200E-005
  5.956621435290107E-007  6.268342145945942E-005
  6.309573444801934E-007  6.516619517406973E-005
  6.683439175686148E-007  6.774331579644858E-005
  7.079457843841381E-007  7.041803873513104E-005
  7.498942093324562E-007  7.319370409248884E-005
  7.943282347242818E-007  7.607373641744016E-005
  8.413951416451955E-007  7.906164418326181E-005
  8.912509381337457E-007  8.216101896274368E-005
  9.440608762859238E-007  8.537553427107222E-005
  1.000000000000000E-006  8.870894404490741E-005
  1.059253725177289E-006  9.216508072414510E-005
  1.122018454301964E-006  9.574785290082726E-005
  1.188502227437019E-006  9.946124249760410E-005
  1.258925411794168E-006  1.033093014360518E-004
  1.333521432163325E-006  1.072961477530488E-004
  1.412537544622755E-006  1.114259611213025E-004
  1.496235656094434E-006  1.157029777280391E-004
  1.584893192461114E-006  1.201314844638275E-004
  1.678804018122561E-006  1.247158123715365E-004
  1.778279410038924E-006  1.294603293035610E-004
  1.883649089489802E-006  1.343694317337120E-004
