   99.999999999999801        79808.428563897556        316306.39956106094     
   99.999999999999801       -4.4963632309074102E-009   1.3747996678145790E-006
   112.20184564590431        64185.222291788530        285424.06265609770     
   112.20184564590431       -5.0449896187581367E-009   1.3748018387737638E-006
   125.89254166347362        51494.986195639765        256930.60547294896     
   125.89254166347362       -5.6605532251346746E-009   1.3748045717887417E-006
   141.25375527695675        41232.485394335963        230825.91574041045     
   141.25375527695675       -6.3512194290563135E-009   1.3748080123545396E-006
   158.48932046489475        32962.846030809043        207043.88206168846     
   158.48932046489475       -7.1261490309153137E-009   1.3748123436177754E-006
   177.82794271326421        26318.222373264129        185474.83588655133     
   177.82794271326421       -7.9956193381523446E-009   1.3748177961135045E-006
   199.52623379842424        20991.624463175307        165982.70521210073     
   199.52623379842424       -8.9711598731166262E-009   1.3748246600160304E-006
   223.87211686959458        16729.519153361096        148417.65970689233     
   223.87211686959458       -1.0065704421575172E-008   1.3748333005505948E-006
   251.18864701424152        13324.230095514464        132625.11655573707     
   251.18864701424152       -1.1293761328464365E-008   1.3748441773777271E-006
   281.83829800295530        10606.734716536426        118451.92336864005     
   281.83829800295530       -1.2671604140324116E-008   1.3748578689685451E-006
   316.22777209632034        8440.1651585582640        105750.41891896026     
   316.22777209632034       -1.4217484900270237E-008   1.3748751032468935E-006
   354.81339673699614        6714.1335428364027        94380.940181583937     
   354.81339673699614       -1.5951872610450850E-008   1.3748967960949678E-006
   398.10717973783528        5339.8898160599510        84213.219166550552     
   398.10717973783528       -1.7897719580765638E-008   1.3749240997175468E-006
   446.68360331470973        4246.2586071240576        75127.005733232872     
   446.68360331470973       -2.0080758574090700E-008   1.3749584633526435E-006
   501.18724711673514        3376.2719454630383        67012.165421867176     
   501.18724711673514       -2.2529833812603666E-008   1.3750017094232225E-006
   562.34134140687729        2684.4048077945768        59768.433305499238     
   562.34134140687729       -2.5277269006582384E-008   1.3750561289670315E-006
   630.95736388845353        2134.3218541274846        53304.953139790101     
   630.95736388845353       -2.8359275566321286E-008   1.3751246010827081E-006
   707.94580752159084        1697.0510030054818        47539.692576200716     
   707.94580752159084       -3.1816404007393693E-008   1.3752107422124502E-006
   794.32826221202777        1349.5093654713878        42398.797004482214     
   794.32826221202777       -3.5694041189653594E-008   1.3753190923628420E-006
   891.25097068893524        1073.3175614018617        37815.924213012033     
   891.25097068893524       -4.0042955341015047E-008   1.3754553468530329E-006
   1000.0000384500250        853.84851469712441        33731.587523116221     
   1000.0000384500250       -4.4919889684654523E-008   1.3756266438604247E-006
   1122.0184996006831        679.46593883708181        30092.524800869942     
   1122.0184996006831       -5.0388203745578672E-008   1.3758419198583994E-006
   1258.9254650404525        540.91568011410857        26851.103611043072     
   1258.9254650404525       -5.6518558863073570E-008   1.3761123468992141E-006
   1412.5376070816744        430.83986258211445        23964.767868992687     
   1412.5376070816744       -6.3389640846261186E-008   1.3764518673864368E-006
   1584.8932655881340        343.38945343342954        21395.528025690379     
   1584.8932655881340       -7.1088907841051044E-008   1.3768778431686168E-006
   1778.2794955075340        273.91556066681522        19109.494619168825     
   1778.2794955075340       -7.9713345123161278E-008   1.3774118359468651E-006
   1995.2624147021331        218.72362075361966        17076.453606863124     
   1995.2624147021331       -8.9370200609949984E-008   1.3780805343650827E-006
   2238.7212547748350        174.87776372155133        15269.481020309069     
   2238.7212547748350       -1.0017766557208185E-007   1.3789168387193774E-006
   2511.8865667245177        140.04517657388988        13664.593993763117     
   2511.8865667245177       -1.1226545497064879E-007   1.3799611057238701E-006
   2818.3830883964542        112.37232849081769        12240.435005149338     
   2818.3830883964542       -1.2577523242234478E-007   1.3812625418591338E-006
   3162.2778425528668        90.386562747111228        10977.986167456987     
   3162.2778425528668       -1.4086081837500709E-007   1.3828807134231067E-006
   3548.1341037958077        72.917876150656213        9860.3105881593783     
   3548.1341037958077       -1.5768812016444860E-007   1.3848871142888640E-006
   3981.0719504506706        59.036759460066726        8872.3181573773218     
   3981.0719504506706       -1.7643473366281076E-007   1.3873667000775102E-006
   4466.8362048970630        48.004812793729997        8000.5536163961915     
   4466.8362048970630       -1.9728919277445003E-007   1.3904192642047343E-006
   5011.8726638739827        39.235520101781923        7233.0053612279253     
   5011.8726638739827       -2.2044988811588312E-007   1.3941605045881710E-006
   5623.4136302891702        32.263100091093499        6558.9340769898299     
   5623.4136302891702       -2.4612373897326689E-007   1.3987226201068762E-006
   6309.5738814878114        26.717774990486109        5968.7208586153993     
   6309.5738814878114       -2.7452477597442274E-007   1.4042542942628805E-006
   7079.4583474212623        22.306135570297712        5453.7348035417917     
   7079.4583474212623       -3.0587286155419452E-007   1.4109199775913983E-006
   7943.2829275397089        18.795549142250572        5006.2200306494424     
   7943.2829275397089       -3.4039282172626803E-007   1.4188984695424737E-006
   8912.5100495755923        16.001771653815450        4619.2016333062084     
   8912.5100495755923       -3.7831426675952430E-007   1.4283809123418641E-006
   10000.000769000537        13.779097154183750        4286.4092868852376     
   10000.000769000537       -4.1987232912718474E-007   1.4395684201952444E-006
   11220.185427423250        12.012516729809777        4002.2163056729937     
   11220.185427423250       -4.6530944831602464E-007   1.4526696487664637E-006
   12589.255134461710        10.611470945224925        3761.5911525438837     
   12589.255134461710       -5.1487820357725799E-007   1.4678986389297706E-006
   14125.376613937840        9.5048695103741352        3560.0579877035502     
   14125.376613937840       -5.6884506771191802E-007   1.4854732365009697E-006
   15848.933265273234        8.6371228457664717        3393.6629189766950     
   15848.933265273234       -6.2749485765379806E-007   1.5056143051000563E-006
   17782.795638824293        7.9649854547938244        3258.9431473766413     
   17782.795638824293       -6.9113561061786738E-007   1.5285458357375933E-006
   19952.624914200278        7.4550534164344304        3152.8970252724052     
   19952.624914200278       -7.6010362173788994E-007   1.5544959424476554E-006
   22387.213408537289        7.0817906560394546        3072.9539479930781     
   22387.213408537289       -8.3476842972475196E-007   1.5836986419811088E-006
   25118.866633066253        6.8259834605022709        3016.9437974894408     
   25118.866633066253       -9.1553761218197330E-007   1.6163962602032984E-006
   28183.831967633614        6.6735420732589761        2983.0662360589522     
   28183.831967633614       -1.0028613320652464E-006   1.6528422897781500E-006
   31622.779641425368        6.6145837136876553        2969.8604775562612     
   31622.779641425368       -1.0972366463357008E-006   1.6933045357889244E-006
   35481.342402216615        6.6427441013488080        2976.1762729865391     
   35481.342402216615       -1.1992116390489795E-006   1.7380684170474131E-006
   39810.721035229966        6.7546752249350810        3001.1467987523183     
   39810.721035229966       -1.3093894722535293E-006   1.7874403300036513E-006
   44668.363766470378        6.9496961134339008        3044.1639965545460     
   44668.363766470378       -1.4284324617662456E-006   1.8417510209629770E-006
   50118.728565806246        7.2295710270482214        3104.8567407078376     
   50118.728565806246       -1.5570662857874815E-006   1.9013589456729871E-006
   56234.138465095792        7.5983960003101254        3183.0720409590908     
   56234.138465095792       -1.6960844272643951E-006   1.9666536213033216E-006
   63095.741240911011        8.0625802267025914        3278.8593499080866     
   63095.741240911011       -1.8463529400306948E-006   2.0380589950037007E-006
   70794.586196266304        8.6309135591795325        3392.4579448200511     
   70794.586196266304       -2.0088156173530920E-006   2.1160368683224405E-006
   79432.832329591562        9.3147156119683618        3524.2872979136450     
   79432.832329591562       -2.1844996328158252E-006   2.2010904323732675E-006
   89125.103922618480        10.128065801527329        3674.9403375915917     
   89125.103922618480       -2.3745217217025814E-006   2.2937679904097917E-006
   100000.01153500839        11.088117390871364        3845.1795334623157     
   100000.01153500839       -2.5800949819630671E-006   2.3946669770135683E-006
   112201.85858839685        12.215502436801787        4035.9358035228088     
   112201.85858839685       -2.8025364033876534E-006   2.5044384261989015E-006
   125892.55618518913        13.534838690179201        4248.3103271251603     
   125892.55618518913       -3.0432752837546741E-006   2.6237920851122553E-006
   141253.77157058954        15.075354098483551        4483.5794262488071     
   141253.77157058954       -3.3038627541927326E-006   2.7535023955517190E-006
   158489.33874665145        16.871649628976076        4743.2027165854443     
   158489.33874665145       -3.5859826932619689E-006   2.8944155448645621E-006
   177827.96322573264        18.964626574064333        5028.8346980561773     
   177827.96322573264       -3.8914643316138738E-006   3.0474576957482723E-006
   199526.25681379242        21.402610156380369        5342.3398377544936     
   199526.25681379242       -4.2222968087884645E-006   3.2136443307242713E-006
   223872.14269326246        24.242707002912741        5685.8110126283236     
   223872.14269326246       -4.5806458266685358E-006   3.3940904060173032E-006
   251188.67598887350        27.552439979193554        6061.5909731604179     
   251188.67598887350       -4.9688723579861212E-006   3.5900207428795217E-006
   281838.33051302715        31.411710367799198        6472.2963354428448     
   281838.33051302715       -5.3895531407745997E-006   3.8027798534839751E-006
   316227.80857322097        35.915145261045964        6920.8435848776653     
   316227.80857322097       -5.8455024580366575E-006   4.0338402694533503E-006
   354813.43766475189        41.174898591386700        7410.4767417092817     
   354813.43766475189       -6.3397945007391360E-006   4.2848084660146029E-006
   398107.22565953265        47.323989182666885        7944.7967275624933     
   398107.22565953265       -6.8757854670909876E-006   4.5574276748607608E-006
   446683.65483970172        54.520280799352015        8527.7930802653045     
   446683.65483970172       -7.4571344804584564E-006   4.8535772329914563E-006
   501187.30492872716        62.951240211242329        9163.8794623880149     
   501187.30492872716       -8.0878224296251389E-006   5.1752685570578392E-006
   562341.40627299936        72.839653380856134        9857.9353566914615     
   562341.40627299936       -8.7721679665733893E-006   5.5246382606137041E-006
   630957.43666943966        84.450541789829217        10615.357405827168     
   630957.43666943966       -9.5148401509476953E-006   5.9039392265598906E-006
   707945.88918320055        98.099607253682962        11442.125029769253     
   707945.88918320055       -1.0320867601272188E-005   6.3155305038901589E-006
   794328.35383786110        114.16365390696815        12344.886290562985     
   794328.35383786110       -1.1195644467159831E-005   6.7618666561933054E-006
   891251.07349481143        133.09360476874264        13331.071593277878     
   891251.07349481143       -1.2144934012316499E-005   7.2454866537446700E-006
   1000000.1538001156        155.43096950741065        14409.044931788963     
   1000000.1538001156       -1.3174871016682111E-005   7.7690016394482915E-006
   1122018.6290256137        181.82896385249455        15588.305333930650     
   1122018.6290256137       -1.4291964492296412E-005   8.3350800156999517E-006
   1258925.6102576132        213.07998250131968        16879.755387185764     
   1258925.6102576132       -1.5503102310610562E-005   8.9464273900871462E-006
   1412537.7700180090        250.15186903448162        18296.059862779992     
   1412537.7700180090       -1.6815559250022872E-005   9.6057580225022185E-006
   1584893.4484057084        294.23653921771944        19852.126410307490     
