   99.999999999999801        2.9722702898084042E-008   7.4994442548727754E-009
   99.999999999999801       -2.9723679249602272E-008  -9.0882569445648460E-006
   112.20184564590431        2.9722450625563072E-008   6.6838867147549458E-009
   112.20184564590431       -2.9723426976896930E-008  -8.0998822892631720E-006
   125.89254166347362        2.9722133043929186E-008   5.9570202934163312E-009
   125.89254166347362       -2.9723109395989894E-008  -7.2189881554221402E-006
   141.25375527695675        2.9721733251069864E-008   5.3091999147413782E-009
   141.25375527695675       -2.9722709602585648E-008  -6.4338856131433533E-006
   158.48932046489475        2.9721229969192134E-008   4.7318293956101938E-009
   158.48932046489475       -2.9722206321190350E-008  -5.7341568289764221E-006
   177.82794271326421        2.9720596420294885E-008   4.2172473797674617E-009
   177.82794271326421       -2.9721572771886598E-008  -5.1105168276701307E-006
   199.52623379842424        2.9719798899910169E-008   3.7586256762763183E-009
   199.52623379842424       -2.9720775251742864E-008  -4.5546902862957190E-006
   223.87211686959458        2.9718794993881620E-008   3.3498786535701318E-009
   223.87211686959458       -2.9719771345668889E-008  -4.0593017258876402E-006
   251.18864701424152        2.9717531329189883E-008   2.9855824868163498E-009
   251.18864701424152       -2.9718507680930254E-008  -3.6177776435300142E-006
   281.83829800295530        2.9715940751575474E-008   2.6609031870538702E-009
   281.83829800295530       -2.9716917103573304E-008  -3.2242592862665508E-006
   316.22777209632034        2.9713938780373136E-008   2.3715324570943492E-009
   316.22777209632034       -2.9714915132240261E-008  -2.8735249094328192E-006
   354.81339673699614        2.9711419155983012E-008   2.1136305230341660E-009
   354.81339673699614       -2.9712395507893239E-008  -2.5609204878770863E-006
   398.10717973783528        2.9708248258484167E-008   1.8837751827859306E-009
   398.10717973783528       -2.9709224610385418E-008  -2.2822979607211583E-006
   446.68360331470973        2.9704258111204486E-008   1.6789163955344683E-009
   446.68360331470973       -2.9705234463070082E-008  -2.0339601903073177E-006
   501.18724711673514        2.9699237625324650E-008   1.4963358095469527E-009
   501.18724711673514       -2.9700213977208408E-008  -1.8126119051109686E-006
   562.34134140687729        2.9692921658748423E-008   1.3336106912957704E-009
   562.34134140687729       -2.9693898010608100E-008  -1.6153159758586255E-006
   630.95736388845353        2.9684977369691878E-008   1.1885817772555060E-009
   630.95736388845353       -2.9685953721584099E-008  -1.4394544449376573E-006
   707.94580752159084        2.9674987239017182E-008   1.0593246217868928E-009
   707.94580752159084       -2.9675963590882559E-008  -1.2826937923658314E-006
   794.32826221202777        2.9662428012608620E-008   9.4412406091154925E-010
   794.32826221202777       -2.9663404364495184E-008  -1.1429539779540273E-006
   891.25097068893524        2.9646644688110984E-008   8.4145145312729783E-010
   891.25097068893524       -2.9647621039998296E-008  -1.0183808496065024E-006
   1000.0000384500250        2.9626818540844403E-008   7.4994439526350018E-010
   1000.0000384500250       -2.9627794892731956E-008  -9.0732155264390960E-007
   1122.0184996006831        2.9601928077776024E-008   6.6838864421812817E-010
   1122.0184996006831       -2.9602904429664053E-008  -8.0830261522206929E-007
   1258.9254650404525        2.9570701751215357E-008   5.9570200468898925E-010
   1258.9254650404525       -2.9571678103103453E-008  -7.2001042090967409E-007
   1412.5376070816744        2.9531561309621176E-008   5.3091996909909054E-010
   1412.5376070816744       -2.9532537661507339E-008  -6.4127381177992049E-007
   1584.8932655881340        2.9482554886535103E-008   4.7318291916666547E-010
   1584.8932655881340       -2.9483531238419787E-008  -5.7104859440684549E-007
   1778.2794955075340        2.9421279442727855E-008   4.2172471929246512E-010
   1778.2794955075340       -2.9422255794611096E-008  -5.0840374731656174E-007
   1995.2624147021331        2.9344793134101660E-008   3.7586255040549419E-010
   1995.2624147021331       -2.9345769485980617E-008  -4.5250915202815645E-007
   2238.7212547748350        2.9249519773770847E-008   3.3498784936849200E-010
   2238.7212547748350       -2.9250496125648801E-008  -4.0262469102487832E-007
   2511.8865667245177        2.9131150011811871E-008   2.9855823371457213E-010
   2511.8865667245177       -2.9132126363691519E-008  -3.5809057487396856E-007
   2818.3830883964542        2.8984547372333263E-008   2.6609030456117869E-010
   2818.3830883964542       -2.8985523724209794E-008  -3.1831877711805751E-007
   3162.2778425528668        2.8803671956724229E-008   2.3715323220039604E-010
