  0.34000000000000014        2.0550899535336380        1.8904569003392357        1.8826047223358104       0.17246018217843262        7.8271289840303737E-003   2.5049019394929317E-005  0.47768218079161945     
  0.35000000000000014        2.0906684146293362        1.9236706464931841        1.9157158424760645       0.17492722402844962        7.9294558922975433E-003   2.5348124822022200E-005  0.49667364200763742     
  0.36000000000000015        2.1267544385573665        1.9573610528217849        1.9493023530897811       0.17742643475531494        8.0330490197333404E-003   2.5650712270453013E-005  0.51599858924171971     
  0.37000000000000016        2.1633546338672680        1.9915343455708923        1.9833704652672244       0.17995821177852545        8.1379234821497004E-003   2.5956821518180462E-005  0.53566180742542702     
  0.38000000000000017        2.2004756906758094        2.0261968279905114        2.0179264669264256       0.18252295725659140        8.2440945712933811E-003   2.6266492792359486E-005  0.55566814398500219     
  0.39000000000000018        2.2381243816390248        2.0613548812537217        2.0529767237300884       0.18512107814216439        8.3515777568612393E-003   2.6579766772005797E-005  0.57602250961422719     
  0.40000000000000019        2.2763075629355312        2.0970149653862924        2.0885276800131716       0.18775298623776582        8.4603886885270541E-003   2.6896684593769038E-005  0.59672987905650454     
  0.41000000000000020        2.3150321752612912        2.1331836202071099        2.1245858597212530       0.19041909825218184        8.5705431980005464E-003   2.7217287856373673E-005  0.61779529189626614     
  0.42000000000000021        2.3543052448359179        2.1698674662795483        2.1611578673598166       0.19311983585747239        8.6820573011028301E-003   2.7541618628834641E-005  0.63922385335982213     
  0.43000000000000022        2.3941338844206781        2.2070732058738960        2.1982503889545728       0.19585562574665083        8.7949471998687301E-003   2.7869719454454156E-005  0.66102073512575665     
  0.44000000000000022        2.4345252943483264        2.2448076239409818        2.2358701930229588       0.19862689969201819        8.9092292846735255E-003   2.8201633349489441E-005  0.68319117614498326     
  0.45000000000000023        2.4754867635648812        2.2830775890971089        2.2740241315569079       0.20143409460415240        9.0249201363801212E-003   2.8537403820916296E-005  0.70574048347057117     
  0.46000000000000024        2.5170256706835157        2.3218900546204417        2.3127191410170655       0.20427765259158903        9.1420365285150851E-003   2.8877074861100027E-005  0.72867403309745660     
  0.47000000000000025        2.5591494850506633        2.3612520594589652        2.3519622433385452       0.20715802102116143        9.2605954294633364E-003   2.9220690956677231E-005  0.75199727081215395     
  0.48000000000000026        2.6018657678245014        2.4011707292501554        2.3917605469483663       0.21007565257903726        9.3806140046912567E-003   2.9568297097881668E-005  0.77571571305258324     
  0.49000000000000027        2.6451821730659617        2.4416532773524926        2.4321212477947185       0.21303100533246599        9.5021096189968901E-003   2.9919938777211996E-005  0.79983494777812980     
  0.50000000000000022        2.6891064488423733        2.4827070058889515        2.4730516303881696       0.21602454279220096        9.6250998387792386E-003   3.0275662002754444E-005  0.82436063535005766     
  0.51000000000000023        2.7336464383439263        2.5243393068026081        2.5145590688549744       0.21905673397565861        9.7496024343404208E-003   3.0635513293297834E-005  0.84929850942239526     
  0.52000000000000024        2.7788100810130678        2.5665576629244922        2.5566510280025909       0.22212805347078168        9.8756353822060383E-003   3.0999539695208966E-005  0.87465437784341393     
  0.53000000000000025        2.8246054136869989        2.6093696490538374        2.5993350643975774       0.22523898150063859        1.0003216867477072E-002   3.1367788782876715E-005  0.90043412356782448     
  0.54000000000000026        2.8710405717534058        2.6527829330508648        2.6426188274559932       0.22839000398874632        1.0132365286205314E-002   3.1740308666261541E-005  0.92664370557981590     
  0.55000000000000027        2.9181237903196031        2.6968052769422415        2.6865100605464476       0.23158161262516419        1.0263099247802554E-002   3.2117147991339579E-005  0.95328915982705931     
  0.56000000000000028        2.9658634053951936        2.7414445380393540        2.7310166021059366       0.23481430493330002        1.0395437577460420E-002   3.2498355956978031E-005  0.98037660016580819     
  0.57000000000000028        3.0142678550884527        2.7867086700695567        2.7761463867686285       0.23808858433751379        1.0529399318617738E-002   3.2883982310494275E-005   1.0079122193172203     
  0.58000000000000029        3.0633456808165671        2.8326057243205338        2.8219074465077338       0.24140496023147717        1.0665003735443879E-002   3.3274077356093557E-005   1.0359022898350334     
  0.59000000000000030        3.1131055285298581        2.8791438507979095        2.8683079117905947       0.24476394804729251        1.0802270315343865E-002   3.3668691970856202E-005   1.0643531650847260     
  0.60000000000000031        3.1635561499502263        2.9263312993963000        2.9153560127471945       0.24816606932543950        1.0941218771513217E-002   3.4067877592303120E-005   1.0932712802342954     
  0.61000000000000032        3.2147064038238837        2.9741764210839055        2.9630600803521636       0.25161185178547596        1.1081869045497683E-002   3.4471686244152977E-005   1.1226631532567883     
  0.62000000000000033        3.2665652571886139        3.0226876691008413        3.0114285476205165       0.25510182939756954        1.1224241309796934E-002   3.4880170527884502E-005   1.1525353859447212     
  0.63000000000000034        3.3191417866556727        3.0718736001713363        3.0604699508172071       0.25863654245482381        1.1368355970487354E-002   3.5293383641832321E-005   1.1828946649365248     
  0.64000000000000035        3.3724451797065491        3.1217428757299781        3.1101929306807139       0.26221653764646025        1.1514233669889240E-002   3.5711379374969709E-005   1.2137477627551569     
  0.65000000000000036        3.4264847360046735        3.1723042631621388        3.1606062336607734       0.26584236813177764        1.1661895289242885E-002   3.6134212122451714E-005   1.2451015388590201     
  0.66000000000000036        3.4812698687223498        3.2235666370587710        3.2117187131704452       0.26951459361501096        1.1811361951432175E-002   3.6561936893608760E-005   1.2769629407053278     
  0.67000000000000037        3.5368101058829859        3.2755389804857202        3.2635393308526788       0.27323378042100188        1.1962655023736168E-002   3.6994609305285309E-005   1.3093390048260660     
  0.68000000000000038        3.5931150917188570        3.3282303862677121        3.3160771578615060       0.27700050157174072        1.2115796120595768E-002   3.7432285610261573E-005   1.3422368579166903     
  0.69000000000000039        3.6501945880445619        3.3816500582872111        3.3693413761580913       0.28081533686378934        1.2270807106438575E-002   3.7875022681266302E-005   1.3756637179377122     
  0.70000000000000040        3.7080584756463342        3.4358073127982802        3.4233412798217353       0.28467887294656258        1.2427710098508626E-002   3.8322878036289865E-005   1.4096268952293183     
  0.71000000000000041        3.7667167556874159        3.4907115797556520        3.4780862763760729       0.28859170340151108        1.2586527469747200E-002   3.8775909831922917E-005   1.4441337936391774     
  0.72000000000000042        3.8261795511296581        3.5463724041591371        3.5335858881305611       0.29255442882221105        1.2747281851690051E-002   3.9234176886004946E-005   1.4791919116635830     
  0.73000000000000043        3.8864571081715416        3.6027994474136094        3.5898497535375240       0.29656765689535058        1.2909996137418389E-002   3.9697738666966131E-005   1.5148088436020928     
  0.74000000000000044        3.9475597977027932        3.6600024887046700        3.6468876285648411       0.30063200248264144        1.3074693484518285E-002   4.0166655310702737E-005   1.5509922807258121     
  0.75000000000000044        4.0094981167757826        3.7179914263902267        3.7047093880845048       0.30474808770364614        1.3241397318090264E-002   4.0640987631679337E-005   1.5877500124594877     
  0.76000000000000045        4.0722826900939308        3.7767762794081392        3.7633250272772298       0.30891654201957586        1.3410131333784214E-002   4.1120797125149267E-005   1.6250899275775630     
  0.77000000000000046        4.1359242715172773        3.8363671887001316        3.8227446630532858       0.31313800231802436        1.3580919500878696E-002   4.1606145967154617E-005   1.6630200154143648     
  0.78000000000000047        4.2004337455853920        3.8967744186521247        3.8829785354897037       0.31741311299864172        1.3753786065374474E-002   4.2097097046500664E-005   1.7015483670885765     
  0.79000000000000048        4.2658221290578924        3.9580083585512260        3.9440370092841333       0.32174252605981524        1.3928755553148875E-002   4.2593713943883671E-005   1.7406831767421687     
  0.80000000000000049        4.3321005724727124        4.0200795240595237        4.0059305752254435       0.32612690118632148        1.4105852773132810E-002   4.3096060947434012E-005   1.7804327427939524     
  0.81000000000000050        4.3992803617223197        4.0829985587048672        4.0686698516812800       0.33056690583795856        1.4285102820505990E-002   4.3604203081137882E-005   1.8208054692079192     
  0.82000000000000051        4.4673729196481089        4.1467762353888853        4.1322655861028332       0.33506321533918371        1.4466531079960099E-002   4.4118206091958712E-005   1.8618098667765495     
  0.83000000000000052        4.5363898076532267        4.2114234579123861        4.1967286565469495       0.33961651296982698        1.4650163228986379E-002   4.4638136450281252E-005   1.9034545544192476     
  0.84000000000000052        4.6063427273338782        4.2769512625183355        4.2620700732157673       0.34422749005672593        1.4836025241183215E-002   4.5164061384994625E-005   1.9457482604960921     
  0.85000000000000053        4.6772435221295128        4.3433708194526455        4.3283009800141512       0.34889684606648785        1.5024143389620548E-002   4.5696048873722361E-005   1.9886998241370661     
  0.86000000000000054        4.7491041789919830        4.4106934345429583        4.3954326561250632       0.35362528869926368        1.5214544250238937E-002   4.6234167656145075E-005   2.0323181965869570     
  0.87000000000000055        4.8219368300739651        4.4789305507956207        4.4634765176031053       0.35841353398362852        1.5407254705284146E-002   4.6778487231335930E-005   2.0766124425660930     
  0.88000000000000056        4.8957537544367336        4.5480937500110601        4.5324441189863967       0.36326230637244183        1.5602301946768371E-002   4.7329077895064131E-005   2.1215917416471157     
  0.89000000000000057        4.9705673797776972        4.6181947544177957        4.6023471549270827       0.36817233883989875        1.5799713479997202E-002   4.7886010715814109E-005   2.1672653896479588     
  0.90000000000000058        5.0463902841777930        4.6892454283252532        4.6731974618405872       0.37314437297965508        1.5999517127115226E-002   4.8449357550772731E-005   2.2136428000412240     
  0.91000000000000059        5.1232351978689117        4.7612577797956135        4.7450070195738485       0.37817915910398092        1.6201741030682726E-002   4.9019191082244618E-005   2.2607335053801512     
  0.92000000000000060        5.2011150050217791        4.8342439623349476        4.8177879530928305       0.38327745634415766        1.6406413657326091E-002   4.9595584791006786E-005   2.3085471587413613     
  0.93000000000000060        5.2800427455543453        4.9082162766037891        4.8915525341894126       0.38844003275195682        1.6613563801400666E-002   5.0178612975848580E-005   2.3570935351845712     
  0.94000000000000061        5.3600316169609430        4.9831871721474101        4.9663131832079301       0.39366766540222997        1.6823220588697119E-002   5.0768350782881555E-005   2.4063825332294804     
  0.95000000000000062        5.4410949761625504        5.0591692491460325        5.0420824707916454       0.39896114049672526        1.7035413480207318E-002   5.1364874179782305E-005   2.4564241763500183     
  0.96000000000000063        5.5232463413782984        5.1361752601851451        5.1188731196492405       0.40432125346906478        1.7250172275911524E-002   5.1968259993095955E-005   2.5072286144861562     
  0.97000000000000064        5.6064993940184538        5.2142181120462068        5.1966980063416841       0.40974880909085254        1.7467527118605553E-002   5.2578585917117948E-005   2.5588061255734895     
  0.98000000000000065        5.6908679805992302        5.2933108675179792        5.2755701630896699       0.41524462157906594        1.7687508497814974E-002   5.3195930494354116E-005   2.6111671170907895     
  0.99000000000000066        5.7763661146795764        5.3734667472286368        5.3555027796017924       0.42080951470462846        1.7910147253688891E-002   5.3820373155488710E-005   2.6643221276257290     
   1.0000000000000007        5.8630079788201694        5.4546991314989786        5.4365092049237811       0.42644432190216452        1.8135474580973643E-002   5.4451994223825295E-005   2.7182818284590033     
   1.0100000000000007        5.9508079265649982        5.5370215622169505        5.5186029493089981       0.43214988638108398        1.8363522033036261E-002   5.5090874916174926E-005   2.7730570251670423     
   1.0200000000000007        6.0397804844456360        5.6204477447337053        5.6017976861104408       0.43792706123784431        1.8594321525913671E-002   5.5737097350849751E-005   2.8286586592435392     
   1.0300000000000007        6.1299403540085740        5.7049915497814574        5.6861072536944688       0.44377670956953530        1.8827905342418738E-002   5.6390744569867479E-005   2.8850978097400057     
   1.0400000000000007        6.2213024138657991        5.7906670154133684        5.7715456573765396       0.44969970458871256        1.9064306136281850E-002   5.7051900546944978E-005   2.9423856949255747     
   1.0500000000000007        6.3138817217689525        5.8774883489657510        5.8581270713792115       0.45569692973956322        1.9303556936361765E-002   5.7720650177728317E-005   3.0005336739662734     
   1.0600000000000007        6.4076935167072202        5.9654699290427571        5.9458658408125604       0.46176927881532492        1.9545691150861799E-002   5.8397079334859825E-005   3.0595532486239860     
   1.0700000000000007        6.5027532210294225        6.0546263075239333        6.0347764836774731       0.46791765607714098        1.9790742571651698E-002   5.9081274808470141E-005   3.1194560649753349     
   1.0800000000000007        6.5990764425902926        6.1449722115947587        6.1248736928917848       0.47414297637410741        2.0038745378573530E-002   5.9773324400325123E-005   3.1802539151507125     
   1.0900000000000007        6.6966789769215262        6.2365225458005469        6.2161723383398364       0.48044616526482642        2.0289734143847049E-002   6.0473316863429716E-005   3.2419587390936866     
   1.1000000000000008        6.7955768094276303        6.3292923941238994        6.3086874689454531       0.48682815914022992        2.0543743836499040E-002   6.1181341947325052E-005   3.3045826263410203     
   1.1100000000000008        6.8957861176070079        6.4232970220860031        6.4024343147687466       0.49328990534784367        2.0800809826838851E-002   6.1897490417628376E-005   3.3681378178235422     
   1.1200000000000008        6.9973232732984814        6.5185518788720582        6.4974282891270159       0.49983236231743167        2.1060967891008531E-002   6.2621854033828583E-005   3.4326367076881028     
   1.1300000000000008        7.1002048449535549        6.6150725994810644        6.5936849907399173       0.50645649968803585        2.1324254215545402E-002   6.3354525601688749E-005   3.4980918451408631     
   1.1400000000000008        7.2044475999348156        6.7128750069003074        6.6912202058993273       0.51316329843656217        2.1590705402053878E-002   6.4095598926172670E-005   3.5645159363121546     
   1.1500000000000008        7.3100685068404880        6.8119751143047198        6.7900499106639707       0.51995375100760999        2.1860358471841757E-002   6.4845168907368134E-005   3.6319218461431686     
   1.1600000000000008        7.4170847378558680        6.9123891272815436        6.8901902730793720       0.52682886144503449        2.2133250870710164E-002   6.5603331461439041E-005   3.7003226002947081     
   1.1700000000000008        7.5255136711314474        7.0141334460804350        6.9916576554231282       0.53378964552473107        2.2409420473718633E-002   6.6370183588126963E-005   3.7697313870782772     
   1.1800000000000008        7.6353728931884746        7.1172246678893831        7.0944686164759743       0.54083713088912333        2.2688905590031894E-002   6.7145823376968394E-005   3.8401615594097418     
   1.1900000000000008        7.7466802013519054        7.2216795891367154        7.1986399138188801       0.54797235718300996        2.2971744967819951E-002   6.7930350015288354E-005   3.9116266367858392     
   1.2000000000000008        7.8594536062113818        7.3275152078195056        7.3041885061564944       0.55519637619111428        2.3257977799238105E-002   6.8723863773101357E-005   3.9841403072837833     
   1.2100000000000009        7.9737113341101917        7.4347487258585998        7.4111315556671444       0.56251025197699001        2.3547643725398082E-002   6.9526466057290293E-005   4.0577164295842429     
   1.2200000000000009        8.0894718296628731        7.5433975514806768        7.5194864303798132       0.56991506102365364        2.3840782841457298E-002   7.0338259406277359E-005   4.1323690350179509     
   1.2300000000000009        8.2067537583015593        7.6534793016275566        7.6292707065783238       0.57741189237573387        2.4137435701731214E-002   7.1159347501570380E-005   4.2081123296362186     
   1.2400000000000009        8.3255760088514741        7.7650118043931444        7.7405021712330901       0.58500184778323039        2.4437643324900726E-002   7.1989835153551951E-005   4.2849606963056361     
   1.2500000000000009        8.4459576961358884        7.8780131014881878        7.8531988244606072       0.59268604184689977        2.4741447199199129E-002   7.2829828381415496E-005   4.3629286968272174     
   1.2600000000000009        8.5679181636108570        7.9925014507333625        7.9673788820112579       0.60046560216525080        2.5048889287756282E-002   7.3679434348328243E-005   4.4420310740802949     
   1.2700000000000009        8.6914769860301178        8.1084953285807817        8.0830607777854198       0.60834166948324864        2.5360012033912582E-002   7.4538761449360891E-005   4.5222827541914219     
   1.2800000000000009        8.8166539721404558        8.2260134326644643        8.2002631663785390       0.61631539784265854        2.5674858366667053E-002   7.5407919258196898E-005   4.6036988487285893     
   1.2900000000000009        8.9434691674079048        8.3450746843799042        8.3190049256551930       0.62438795473414110        2.5993471706140525E-002   7.6287018570653231E-005   4.6862946569210298     
   1.3000000000000009        9.0719428567749993        8.4656982314931906        8.4393051593526565       0.63256052125090889        2.6315895969100112E-002   7.7176171433990248E-005   4.7700856679049215     
   1.3100000000000009        9.2020955674497085        8.5879034507799492        8.5611831997142538       0.64083429224432642        2.6642175574567162E-002   7.8075491128259955E-005   4.8550875629952621     
   1.3200000000000010        9.3339480717261036        8.7117099506944875        8.6846586101528072       0.64921047648108221        2.6972355449466079E-002   7.8985092214267638E-005   4.9413162179842383     
   1.3300000000000010        9.4675213898373478        8.8371375740694535        8.8097511879445793       0.65769029680227220        2.7306481034377938E-002   7.9905090496268372E-005   5.0287877054663745     
   1.3400000000000010        9.6028367928411651        8.9642064008463187        8.9364809669539369       0.66627499028412807        2.7644598289281674E-002   8.0835603100126718E-005   5.1175182971907835     
   1.3500000000000010        9.7399158055383950        9.0929367508371417        9.0648682203892719       0.67496580840069775        2.7986753699444478E-002   8.1776748425355095E-005   5.2075244664408062     
   1.3600000000000010        9.8787802094247912        9.2233491865178241        9.1949334635902993       0.68376401718828106        2.8332994281313972E-002   8.2728646210838974E-005   5.2988228904413806     
   1.3700000000000010        10.019452045676509        9.3554645158533134        9.3266974568472811       0.69267089741168775        2.8683367588492104E-002   8.3691417540165958E-005   5.3914304527944337     
   1.3800000000000010        10.161953618169770        9.4893037951551129        9.4601812082524734       0.70168774473247453        2.9037921717817383E-002   8.4665184822085848E-005   5.4853642459426348     
   1.3900000000000010        10.306307496534872        9.6248883319713876        9.5954059765841055       0.71081586987894063        2.9396705315456018E-002   8.5650071826037788E-005   5.5806415736618202     
   1.4000000000000010        10.452536519245195        9.7622396880100961        9.7323932742232984       0.72005659881818929        2.9759767583090735E-002   8.6646203707019254E-005   5.6772799535824214     
   1.4100000000000010        10.600663796741285        9.9013796820954969        9.8711648701043053       0.72941127292996732        3.0127158284178890E-002   8.7653707012691484E-005   5.7752971197402330     
   1.4200000000000010        10.750712714590689        10.042330393158396        10.011742792698438       0.73888124918254228        3.0498927750249649E-002   8.8672709708248476E-005   5.8747110251568486     
   1.4300000000000010        10.902706936683870        10.185114163260609        10.154149333032121       0.74846790031061161        3.0875126887350390E-002   8.9703341137337134E-005   5.9755398444501093     
   1.4400000000000011        11.056670408466420        10.329753600653792        10.298407047739206       0.75817261499506472        3.1255807182436257E-002   9.0745732149954961E-005   6.0778019764749001     
   1.4500000000000011        11.212627360208280        10.476271582873338        10.444538762148358       0.76799679804491561        3.1641020709972878E-002   9.1800015006526792E-005   6.1815160469946457     
   1.4600000000000011        11.370602310310129        10.624691259867459        10.592567573405507       0.77794187058116293        3.2030820138492899E-002   9.2866323459617206E-005   6.2867009113838597     
   1.4700000000000011        11.530620068647615        10.775036057162062        10.742516853632004       0.78800927022289002        3.2425258737337259E-002   9.3944792720179748E-005   6.3933756573620846     
   1.4800000000000011        11.692705739953446        10.927329679061607        10.894410253118735       0.79820045127518213        3.2824390383343172E-002   9.5035559528611202E-005   6.5015596077596118     
   1.4900000000000011        11.856884727238297        11.081596111886585        11.048271703556729       0.80851688491943108        3.3228269567718627E-002   9.6138762136988021E-005   6.6112723233153075     
   1.5000000000000011        12.023182735250453        11.237859627247824        11.204125421304539       0.81896005940555483        3.3636951402925774E-002   9.7254540358804320E-005   6.7225336055069409     
   1.5100000000000011        12.191625773975137        11.396144785358210        11.361995910693008       0.82953148024663292        3.4050491629706414E-002   9.8383035496141247E-005   6.8353634994143615     
   1.5200000000000011        12.362240162173412        11.556476438382051        11.521907967367470       0.84023267041544791        3.4468946624086172E-002   9.9524390494210024E-005   6.9497822966159175     
   1.5300000000000011        12.535052530961561        11.718879733822716        11.683886681668326       0.85106517054339648        3.4892373404550980E-002   1.0067874983832326E-004   7.0658105381184964     
   1.5400000000000011        12.710089827431208        11.883380117948814        11.847957442049909       0.86203053912165473        3.5320829639260864E-002   1.0184625964448912E-004   7.1834690173215421     
   1.5500000000000012        12.887379318310570        12.050003339259424        12.014145938538446       0.87313035270447159        3.5754373653325899E-002   1.0302706765230596E-004   7.3027787830154738     
   1.5600000000000012        13.066948593667549        12.218775451988838        12.182478166229371       0.88436620611494199        3.6193064436231381E-002   1.0422132323562039E-004   7.4237611424148726     
   1.5700000000000012        13.248825570654743        12.389722819651178        12.352980428824507       0.89573971265283880        3.6636961649273658E-002   1.0542917739719826E-004   7.5464376642268460     
   1.5800000000000012        13.433038497297254        12.562872118625350        12.525679342209372       0.90725250430498683        3.7086125633083000E-002   1.0665078289484597E-004   7.6708301817549565     
   1.5900000000000012        13.619615956323621        12.738250341780958        12.700601838071568       0.91890623195798682        3.7540617415324107E-002   1.0788629406555117E-004   7.7969607960391372     
   1.6000000000000012        13.808586869040083        12.915884802145268        12.877775167559884       0.93070256561310849        3.8000498718293585E-002   1.0913586709015988E-004   7.9248518790319862     
   1.6100000000000012        13.999980499249212        13.095803136612174        13.057226904985521       0.94264319460387824        3.8465831966840724E-002   1.1039965981218813E-004   8.0545260768118752     
   1.6200000000000012        14.193826457212975        13.278033309693193        13.238984951565175       0.95472982781597970        3.8936680296197679E-002   1.1167783181953439E-004   8.1860063128332587     
   1.6300000000000012        14.390154703660798        13.462603617311180        13.423077539206744       0.96696419390955235        3.9413107559933991E-002   1.1297054450132293E-004   8.3193157912146525     
   1.6400000000000012        14.588995553843329        13.649542690637269        13.609533234338180       0.97934804154412092        3.9895178338060333E-002   1.1427796102836396E-004   8.4544780000646629     
   1.6500000000000012        14.790379681632242        13.838879499971405        13.798380941779879       0.99188313960599928        4.0382957945162445E-002   1.1560024636381172E-004   8.5915167148465308     
   1.6600000000000013        14.994338123666484        14.030643358667016        13.989649908661036        1.0045712774380959        4.0876512438627444E-002   1.1693756735198235E-004   8.7304560017816275     
   1.6700000000000013        15.200902283545989        14.224863927100365        14.183369728380731        1.0174142650726434        4.1375908627019342E-002   1.1829009261532519E-004   8.8713202212923203     
   1.6800000000000013        15.410103936072677        14.421571216684965        14.379570344613802        1.0304139334661642        4.1881214078452800E-002   1.1965799271074218E-004   9.0141340314846818     
   1.6900000000000013        15.621975231539746        14.620795593931684        14.578282055362466        1.0435721347371860        4.2392497129123186E-002   1.2104144009406070E-004   9.1589223916714992     
   1.7000000000000013        15.836548700070043        14.822567784555062        14.779535517054011        1.0568907424069973        4.2909826892016056E-002   1.2244060903476850E-004   9.3057105659359944     
   1.7100000000000013        16.053857256002964        15.026918877626088        14.983361748684775        1.0703716516423150        4.3433273265438999E-002   1.2385567587358537E-004   9.4545241267367963     
   1.7200000000000013        16.273934202331937        15.233880329772456        15.189792136011668        1.0840167795014786        4.3962906941997559E-002   1.2528681878976045E-004   9.6053889585545562     
   1.7300000000000013        16.496813235191770        15.443483969426284        15.398858435790883        1.0978280651828722        4.4498799417386437E-002   1.2673421801423501E-004   9.7583312615807323     
   1.7400000000000013        16.722528448397220        15.655762001120275        15.610592780065067        1.1118074702763927        4.5041022999447122E-002   1.2819805576036458E-004   9.9133775554489958     
