   0.0000000000000000        2.0208985344653119        1.9997376386287653        2.08985340E-02   2.62361369E-04
   1.0000000000000000E-002   2.0513621205670769        2.0299353968489755        2.11612843E-02   2.65438983E-04
   2.0000000000000000E-002   2.0822339123381997        2.0605381548837411        2.14272048E-02   2.68551958E-04
   2.9999999999999999E-002   2.1135190378483810        2.0915510032141857        2.16963347E-02   2.71700701E-04
   4.0000000000000001E-002   2.1452226870120663        2.1229790937344410        2.19687074E-02   2.74885620E-04
   5.0000000000000003E-002   2.1773501123135937        2.1548276404719178        2.22443640E-02   2.78107094E-04
   6.0000000000000005E-002   2.2099066295406486        2.1871019203158255        2.25233436E-02   2.81365559E-04
   7.0000000000000007E-002   2.2428976185261487        2.2198072737540628        2.28056833E-02   2.84661452E-04
   8.0000000000000002E-002   2.2763285238986599        2.2529491056185953        2.30914224E-02   2.87995150E-04
   8.9999999999999997E-002   2.3102048558413983        2.2865328858393377        2.33806036E-02   2.91367091E-04
   9.9999999999999992E-002   2.3445321908599825        2.3205641502067680        2.36732624E-02   2.94777739E-04
  0.10999999999999999        2.3793161725589611        2.3550485011432141        2.39694435E-02   2.98227533E-04
  0.11999999999999998        2.4145625124272629        2.3899916084830521        2.42691878E-02   3.01716878E-04
  0.12999999999999998        2.4502769906326680        2.4253992102618240        2.45725345E-02   3.05246213E-04
  0.13999999999999999        2.4864654568253721        2.4612771135144160        2.48795263E-02   3.08816030E-04
  0.14999999999999999        2.5231338309507847        2.4976311950824006        2.51902100E-02   3.12426797E-04
  0.16000000000000000        2.5602881040716299        2.5344674024306268        2.55046226E-02   3.16078920E-04
  0.17000000000000001        2.5979343391994831        2.5717917544731717        2.58228127E-02   3.19772895E-04
  0.18000000000000002        2.6360786721358309        2.6096103424087658        2.61448212E-02   3.23509186E-04
  0.19000000000000003        2.6747273123227799        2.6479293305658058        2.64706928E-02   3.27288290E-04
  0.20000000000000004        2.7138865437034991        2.6867549572570191        2.68004760E-02   3.31110699E-04
  0.21000000000000005        2.7535627255925239        2.7260935356439506        2.71342136E-02   3.34976852E-04
  0.22000000000000006        2.7937622935560427        2.7659514546113475        2.74719521E-02   3.38887301E-04
  0.23000000000000007        2.8344917603022393        2.8063351796515428        2.78137382E-02   3.42842482E-04
  0.24000000000000007        2.8757577165818522        2.8472512537589885        2.81596202E-02   3.46842950E-04
  0.25000000000000006        2.9175668320990242        2.8887062983350109        2.85096448E-02   3.50889226E-04
  0.26000000000000006        2.9599258564326067        2.9307070141029583        2.88638603E-02   3.54981748E-04
  0.27000000000000007        3.0028416199679664        2.9732601820337639        2.92223170E-02   3.59121128E-04
  0.28000000000000008        3.0463210348394876        3.0163726642821622        2.95850635E-02   3.63307860E-04
  0.29000000000000009        3.0903710958838468        3.0600514051335863        2.99521480E-02   3.67542438E-04
  0.30000000000000010        3.1349988816041883        3.1043034319619092        3.03236246E-02   3.71825474E-04
  0.31000000000000011        3.1802115551453256        3.1491358561981255        3.06995418E-02   3.76157433E-04
  0.32000000000000012        3.2260163652801062        3.1945558743101294        3.10799517E-02   3.80538957E-04
  0.33000000000000013        3.2724206474070252        3.2405707687936727        3.14649083E-02   3.84970539E-04
  0.34000000000000014        3.3194318245592860        3.2871879091747047        3.18544619E-02   3.89452733E-04
  0.35000000000000014        3.3670574084253548        3.3344147530231001        3.22486684E-02   3.93986178E-04
  0.36000000000000015        3.4153050003811849        3.3822588469780044        3.26475836E-02   3.98571370E-04
  0.37000000000000016        3.4641822925342636        3.4307278277849327        3.30512561E-02   4.03208978E-04
  0.38000000000000017        3.5136970687795284        3.4798294233446376        3.34597453E-02   4.07899497E-04
  0.39000000000000018        3.5638572058674169        3.5295714537740426        3.38731073E-02   4.12643596E-04
  0.40000000000000019        3.6146706744840418        3.5799618324792313        3.42914015E-02   4.17441857E-04
  0.41000000000000020        3.6661455403437482        3.6310085672407233        3.47146764E-02   4.22294892E-04
  0.42000000000000021        3.7182899652941237        3.6827197613111191        3.51429991E-02   4.27203282E-04
  0.43000000000000022        3.7711122084336295        3.7351036145253178        3.55764255E-02   4.32167697E-04
  0.44000000000000022        3.8246206272419556        3.7881684244233340        3.60150151E-02   4.37188748E-04
  0.45000000000000023        3.8788236787233403        3.8419225873860037        3.64588238E-02   4.42267075E-04
  0.46000000000000024        3.9337299205628611        3.8963745997836203        3.69079188E-02   4.47403290E-04
  0.47000000000000025        3.9893480122959541        3.9515330591376387        3.73623557E-02   4.52598120E-04
  0.48000000000000026        4.0456867164912742        4.0074066652957230        3.78221981E-02   4.57852148E-04
  0.49000000000000027        4.1027548999470103        4.0640042216200483        3.82875130E-02   4.63166070E-04
  0.50000000000000022        4.1605615349008973        4.1213346361893475        3.87583598E-02   4.68540558E-04
  0.51000000000000023        4.2191157002539423        4.1794069230144659        3.92348021E-02   4.73976310E-04
  0.52000000000000024        4.2784265828081871        4.2382302032679222        3.97169068E-02   4.79473965E-04
  0.53000000000000025        4.3385034785185228        4.2978137065274167        4.02047373E-02   4.85034281E-04
  0.54000000000000026        4.3993557937587475        4.3581667720334814        4.06983644E-02   4.90657927E-04
  0.55000000000000027        4.4609930466021162        4.4192988499615486        4.11978513E-02   4.96345572E-04
  0.56000000000000028        4.5234248681164058        4.4812195027084245        4.17032689E-02   5.02098061E-04
  0.57000000000000028        4.5866610036737985        4.5439384061934796        4.22146805E-02   5.07915975E-04
  0.58000000000000029        4.6507113142756058        4.6074653511746169        4.27321643E-02   5.13800187E-04
  0.59000000000000030        4.7155857778921426        4.6718102445792562        4.32557836E-02   5.19751280E-04
