   0.0000000000000000        1.0000000000000000        1.0000000000000000     
   2.1000000000000001       -1.1000000000000001       0.12245642825298191     
   4.2000000000000002        1.2100000500679018        1.4995576820477703E-002
   6.3000000000000007       -1.3310000300407410        1.8363047770289056E-003
   8.4000000000000004        1.4641001582145692        2.2486732417884819E-004
   10.500000000000000       -1.6105100989341734        2.7536449349747158E-005
   12.600000000000000        1.7715611338615420        3.3720152341391845E-006
   14.699999999999999       -1.9487172722816468        4.1292494158732719E-007
   16.800000000000001        2.1435889244079589        5.0565313483355203E-008
   18.900000000000002       -2.3579480171203619        6.1920476826640170E-009
   21.000000000000004        2.5937429189682004        7.5825604279118797E-010
