  -10.741050   13.015710    4.821778   -7.917742
   12.385524   -7.191453   -9.573213  -15.808117
   -4.363182  -12.278230    2.014854    9.454867
    6.494776    7.339319    8.724472    7.842322
   -9.127178   -2.669859   -6.951964   -5.156337
   12.071436   -3.756505    4.440587   -5.272792
  -13.654585    8.853487    4.750839  -12.440963
    3.110740   -9.325085   -4.297059    3.256908
    0.461104    1.566843   -2.078097  -11.306399
    1.623231    4.393797   -0.613115   -8.780882
    6.408998   -2.215099   -1.744196   14.889941
  -10.802056   -9.853388    0.214438  -10.657273
   12.742029    4.557034   -5.367315   -7.081428
   12.093860    2.221378   -2.010146   -4.734564
   10.140564   -9.649492  -11.174465   -0.182404
   -2.433729    2.347794    2.456294    6.018894
  -13.378869   13.163514   -6.473985   -0.220460
    6.327404   13.437270   -3.464570    8.517018
   -1.479859   -8.152912   -5.239201    1.268800
    1.568334  -10.362216    7.508267   -4.783168
    3.178534    6.206093   -0.157149   -5.611448
   13.412755    1.752760   -1.855247    2.787202
    2.170277   -4.257704   -0.615608   -7.979099
    2.144720   -5.608725   -2.412969    6.191806
   -1.115992   -0.195105    0.975552    8.094457
    2.540430  -11.933112    9.665371   10.842788
   -7.559522  -10.009967    9.757145    2.416995
    2.614214    9.379676    2.195917    2.592053
   10.845148   11.899146   -8.612266    1.734448
   -8.435090    3.185725   -6.032853    3.779136
  -13.381636    7.602178    9.634951   -4.191302
    8.184051   -0.595836    2.394763    4.523860
    3.996074    1.583880   17.463480   -6.833332
   11.240326  -11.774992    0.512458   13.547867
    7.940677   -4.850156   12.164752   -0.086108
   12.739697    8.216333    2.751128    5.232603
    9.131552    0.529433    2.607787  -15.589643
   -6.411455   -8.701781  -11.253580   -4.249667
    4.062783   -4.243777   -8.102586    7.252072
   -2.671667   -5.463328    1.937202   -4.476430
   -0.934888   11.349913    4.431059   13.742788
    1.629623   11.961757   -8.562258    2.965459
   -7.953635    7.072031   -1.525615  -24.976841
   -8.113814  -12.720198    3.157358   12.102899
    7.707500  -12.278636    4.345188   -5.103458
   12.807862  -12.954237   -1.075527   -1.317102
   -9.384524   -4.021931    7.517513   -2.416937
    1.095147   -8.287626   -6.107846    1.931357
   -4.140672   -5.991701   -8.852973    2.953075
   11.123487   -8.436750   -7.369687    0.861199
   -3.890451   -0.672018   -5.115572   -8.082979
   -8.052277   -7.091726   -4.397208   -8.603162
