   0.00000000       1.0000000000000000E-002   1.9800000000000000        9.9999166669473283E-005   3.9203999999999999        3.9204999991666694     
  0.314159274      0.61757459602417186        1.8604421979201637       0.36942938716774232        3.4612451718020099        3.8306745589697524     
  0.628318548       1.1653135323266108        1.6123028765587426        1.2110750960286640        2.5995205657595961        3.8105956617882599     
  0.942477822       1.6260301207919234        1.3193256939927407        2.1104114279905928        1.7406202868294269        3.8510317148200199     
   1.25663710       1.9959891504269018        1.0412605462862929        2.8249928877489641        1.0842235252524293        3.9092164130013933     
   1.57079637       2.2842509748239754       0.80043224751586206        3.3088994989781169       0.64069178286329431        3.9495912818414114     
   1.88495564       2.5025299198856490       0.59405162447502546        3.6053102733076461       0.35289733254141670        3.9582076058490627     
   2.19911480       2.6596751362398288       0.40863423068488591        3.7722156461154199       0.16698193448742857        3.9391975806028485     
   2.51327395       2.7598046521593780       0.22849403934302137        3.8559998903072108        5.2209526015290199E-002   3.9082094163225012     
   2.82743311       2.8022618183518961        3.9232641600200208E-002   3.8859552244966746        1.5392001669297598E-003   3.8874944246636045     
   3.14159226       2.7821971575723015      -0.17141766010179724        3.8722192076836830        2.9384014194775290E-002   3.9016032218784584     
   3.45575142       2.6912310442907366      -0.41367886050799962        3.8005795118047829       0.17113019963119702        3.9717097114359801     
   3.76991057       2.5181244200239181      -0.69533062353040931        3.6237168002670521       0.48348467601918782        4.1072014762862397     
   4.08406973       2.2498905321903142       -1.0188897083528847        3.2561768899810106        1.0381362377874266        4.2943131277684374     
   4.39822912       1.8745409102211039       -1.3735622018896032        2.5981909272181598        1.8866731224598150        4.4848640496779746     
   4.71238852       1.3874076843380641       -1.7209755053322278        1.6352751326690398        2.9617566899535168        4.5970318226225562     
   5.02654791      0.80182608268018485       -1.9851384185877410       0.60920880613804607        3.9407745409530373        4.5499833470910831     
   5.34070730      0.15858469432114775       -2.0752896546803385        2.5096442979100964E-002   4.3068271508232385        4.3319235938023395     
   5.65486670     -0.47910403430672011       -1.9505430902447249       0.22518338999296827        3.8046183469014414        4.0298017368944095     
   5.96902609      -1.0492476498586891       -1.6589872369312415        1.0035529740074665        2.7522386523007554        3.7557916263082216     
