                    0   1.0000000000000000     
                    1  0.42332911002389151     
                    2  0.20000488732552096     
                    3  0.11842973870200957     
                    4   3.5285236977010005E-002
                    5   4.2776683212537026E-003
                    6   1.3530169161710883E-003
                    7  -5.5399517064981616E-003
                    8   8.5722524842538839E-002
                    9  -1.7331564751793193E-003
                   10   1.7587876116960287E-002
                   11  -1.0815039294980581E-003
                   12  -1.9705634570626251E-002
                   13  0.12641046266291339     
                   14   8.6074367240233193E-002
                   15  -4.1519329492749488E-002
                   16   3.5577477742896248E-002
                   17  -5.0987698107405804E-002
                   18  -2.6064949180237103E-002
                   19  -8.9373144379919930E-002
                   20   3.0368831962065038E-002
