  0.000000000000000E+000 -0.329580000000000     
  3.255208333333333E-004 -0.329297716914188     
  6.510416666666666E-004 -0.328451928858745     
  9.765625000000000E-004 -0.327045807997493     
  1.302083333333333E-003 -0.325084603388530     
  1.627604166666667E-003 -0.322575585058041     
  1.953125000000000E-003 -0.319527967460671     
  2.278645833333333E-003 -0.315952814002977     
  2.604166666666667E-003 -0.311862924675681     
  2.929687500000000E-003 -0.307272709136039     
  3.255208333333333E-003 -0.302198047795922     
  3.580729166666667E-003 -0.296656143600972     
  3.906250000000000E-003 -0.290665367231870     
  4.231770833333333E-003 -0.284245098424952     
  4.557291666666666E-003 -0.277415566003556     
  4.882812500000000E-003 -0.270197689043613     
  5.208333333333333E-003 -0.262612921378890     
  5.533854166666666E-003 -0.254683101395347     
  5.859375000000000E-003 -0.246430308783124     
  6.184895833333333E-003 -0.237876729620725     
  6.510416666666666E-003 -0.229044530870237     
  6.835937500000000E-003 -0.219955745074424     
  7.161458333333333E-003 -0.210632165774320     
  7.486979166666666E-003 -0.201095253915659     
  7.812500000000000E-003 -0.191366055288455     
  8.138020833333332E-003 -0.181465128849134     
  8.463541666666666E-003 -0.171412485609905     
  8.789062500000000E-003 -0.161227537645605     
  9.114583333333332E-003 -0.150929056662916     
  9.440104166666666E-003 -0.140535141498764     
  9.765625000000000E-003 -0.130063193861429     
  1.009114583333333E-002 -0.119529901596625     
  1.041666666666667E-002 -0.108951228748543     
  1.074218750000000E-002 -9.834241168964704E-002
  1.106770833333333E-002 -8.771796060987926E-002
  1.139322916666667E-002 -7.709166568321799E-002
  1.171875000000000E-002 -6.647660726465787E-002
  1.204427083333333E-002 -5.588516951150278E-002
  1.236979166666667E-002 -4.532905686736558E-002
  1.269531250000000E-002 -3.481931289386397E-002
  1.302083333333333E-002 -2.436634098228090E-002
  1.334635416666667E-002 -1.397992652434163E-002
  1.367187500000000E-002 -3.669260166858179E-003
  1.399739583333333E-002  6.557038181349872E-003
  1.432291666666667E-002  1.669089488059958E-002
  1.464843750000000E-002  2.672475788139259E-002
  1.497395833333333E-002  3.665157205162837E-002
  1.529947916666667E-002  4.646475469368465E-002
  1.562500000000000E-002  5.615817140553003E-002
  1.595052083333333E-002  6.572611241344968E-002
  1.627604166666666E-002  7.516326948022967E-002
  1.660156250000000E-002  8.446471347160697E-002
  1.692708333333333E-002  9.362587264527841E-002
  1.725260416666666E-002  0.102642511710598     
  1.757812500000000E-002  0.111510711693071     
  1.790364583333333E-002  0.120226850625699     
  1.822916666666666E-002  0.128787585078941     
  1.855468750000000E-002  0.137189832532353     
  1.888020833333333E-002  0.145430754583703     
  1.920572916666666E-002  0.153507740985301     
  1.953125000000000E-002  0.161418394492390     
  1.985677083333333E-002  0.169160516504483     
  2.018229166666666E-002  0.176732093477389     
  2.050781250000000E-002  0.184131284081340     
  2.083333333333333E-002  0.191356407078812     
  2.115885416666666E-002  0.198405929894460     
  2.148437500000000E-002  0.205278457848787     
  2.180989583333333E-002  0.211972724026788     
  2.213541666666666E-002  0.218487579752757     
  2.246093750000000E-002  0.224821985642610     
  2.278645833333333E-002  0.230975003205535     
  2.311197916666666E-002  0.236945786967328     
  2.343750000000000E-002  0.242733577088525     
  2.376302083333333E-002  0.248337692451279     
  2.408854166666666E-002  0.253757524189831     
  2.441406250000000E-002  0.258992529640429     
  2.473958333333333E-002  0.264042226687544     
  2.506510416666666E-002  0.268906188484297     
  2.539062500000000E-002  0.273584038526068     
  2.571614583333333E-002  0.278075446057300     
  2.604166666666666E-002  0.282380121792597     
  2.636718750000000E-002  0.286497813934225     
  2.669270833333333E-002  0.290428304469165     
  2.701822916666666E-002  0.294171405729863     
  2.734375000000000E-002  0.297726957203781     
  2.766927083333333E-002  0.301094822577816     
  2.799479166666666E-002  0.304274887004553     
  2.832031250000000E-002  0.307267054578192     
  2.864583333333333E-002  0.310071246008874     
  2.897135416666666E-002  0.312687396484903     
  2.929687500000000E-002  0.315115453713200     
  2.962239583333333E-002  0.317355376129037     
  2.994791666666666E-002  0.319407131266882     
  3.027343750000000E-002  0.321270694284835     
  3.059895833333333E-002  0.322946046635880     
  3.092447916666666E-002  0.324433174879760     
  3.125000000000000E-002  0.325732069629999     
  3.157552083333333E-002  0.326842724631123     
  3.190104166666666E-002  0.327765135961809     
  3.222656250000000E-002  0.328499301360212     
  3.255208333333333E-002  0.329045219668319     
  3.287760416666666E-002  0.329402890392713     
  3.320312500000000E-002  0.329572313379698     
  3.352864583333333E-002  0.329553488603244     
  3.385416666666666E-002  0.329346416064759     
  3.417968750000000E-002  0.328951095804220     
