                    1                    1
                    1                    2
                    1                    3
                    1                    4
                    1                    5
                    1                    6
                    1                    7
                    1                    8
                    1                    9
                    1                   10
                    1                   11
                    1                   12
                    1                   16
                    1                   23
                    1                   24
                    1                   25
                    1                   26
                    1                   27
                    1                   30
                    1                   31
                    1                   32
                    2                    1
                    2                    2
                    2                    3
                    2                    4
                    2                    5
                    2                    6
                    2                    7
                    2                    8
                    2                    9
                    2                   10
                    2                   11
                    2                   12
                    2                   24
                    2                   27
                    2                   28
                    2                   29
                    2                   30
                    2                   31
                    2                   32
                    3                    1
                    3                    2
                    3                    5
                    3                    6
                    3                    7
                    3                    8
                    3                    9
                    3                   11
                    3                   12
                    3                   20
                    3                   21
                    3                   22
                    3                   23
                    3                   27
                    3                   28
                    3                   29
                    3                   30
                    3                   31
                    3                   32
                    4                    1
                    4                    2
                    4                    4
                    4                    5
                    4                    6
                    4                    7
                    4                    8
                    4                    9
                    4                   14
                    4                   15
                    4                   21
                    4                   22
                    4                   27
                    4                   32
                    5                    1
                    5                    3
                    5                    4
                    5                    5
                    5                    6
                    5                    7
                    5                    8
                    5                   13
                    5                   14
                    5                   20
                    5                   21
                    5                   32
                    6                    2
                    6                    3
                    6                    4
                    6                    5
                    6                    6
                    6                    8
                    6                   10
                    6                   12
                    6                   13
                    6                   18
                    6                   19
                    6                   20
                    7                    3
                    7                    4
                    7                    9
                    7                   11
                    7                   12
                    7                   13
                    7                   18
                    7                   20
                    8                    3
                    8                    4
                    8                    8
                    8                    9
                    8                   11
                    8                   12
                    9                    3
                    9                    5
                    9                   10
                    9                   11
                    9                   12
                    9                   19
                    9                   20
                    9                   21
                    9                   27
                   10                    4
                   10                   20
                   10                   21
                   11                    5
                   11                    6
                   11                    7
                   11                    8
                   11                    9
                   11                   10
                   11                   21
                   12                    5
                   12                    6
                   12                    7
                   12                    8
                   12                    9
                   12                   12
                   12                   13
                   12                   14
                   12                   15
                   12                   16
                   12                   17
                   12                   18
                   12                   19
                   12                   20
                   12                   25
                   13                    4
                   13                    5
                   13                    6
                   13                    7
                   13                    8
                   13                    9
                   13                   12
                   13                   13
                   13                   14
                   13                   15
                   13                   16
                   13                   17
                   13                   18
                   13                   19
                   13                   20
                   13                   21
                   13                   30
                   14                    4
                   14                    5
                   14                    6
                   14                    7
                   14                    9
                   14                   12
                   14                   13
                   14                   14
                   14                   16
                   14                   17
                   14                   18
                   14                   21
                   14                   30
                   15                    4
                   15                   11
                   15                   12
                   15                   13
                   15                   14
                   15                   16
                   15                   17
                   15                   18
                   15                   19
                   15                   20
                   15                   21
                   15                   30
                   15                   31
                   16                    3
                   16                   11
                   16                   12
                   16                   13
                   16                   14
                   16                   15
                   16                   16
                   16                   17
                   16                   18
                   16                   19
                   16                   20
                   16                   21
                   16                   22
                   16                   23
                   17                    6
                   17                    7
                   17                    8
                   17                    9
                   17                   10
                   17                   11
                   17                   12
                   17                   13
                   17                   14
                   17                   15
                   17                   16
                   17                   17
                   17                   18
                   17                   19
                   17                   21
                   17                   22
                   18                    6
                   18                    7
                   18                    8
                   18                    9
                   18                   10
                   18                   11
                   18                   12
                   18                   13
                   18                   15
                   18                   16
                   18                   19
                   18                   21
                   18                   22
                   18                   23
                   19                    7
                   19                    8
                   19                    9
                   19                   10
                   19                   11
                   19                   12
                   19                   13
                   19                   15
                   19                   17
                   19                   18
                   19                   19
                   19                   21
                   19                   22
                   19                   23
                   19                   24
                   20                    2
                   20                    3
                   20                    4
                   20                    5
                   20                    6
                   20                    8
                   20                    9
                   20                   10
                   20                   11
                   20                   12
                   20                   13
                   20                   15
                   20                   16
                   20                   17
                   20                   18
                   20                   21
                   20                   22
                   21                    1
                   21                    2
                   21                    3
                   21                    4
                   21                    5
                   21                    6
                   21                    7
                   21                    8
                   21                    9
                   21                   10
                   21                   11
                   21                   12
                   21                   13
                   21                   14
                   21                   15
                   21                   16
                   21                   17
                   21                   18
                   21                   19
                   21                   20
                   21                   21
                   21                   22
                   21                   24
                   21                   32
                   22                    1
                   22                    2
                   22                    3
                   22                    4
                   22                    5
                   22                    8
                   22                    9
                   22                   10
                   22                   11
                   22                   13
                   22                   14
                   22                   15
                   22                   16
                   22                   17
                   22                   18
                   22                   19
                   22                   20
                   22                   21
                   22                   22
                   22                   23
                   22                   27
                   22                   28
                   22                   29
                   23                    1
                   23                    2
                   23                    3
                   23                    4
                   23                    8
                   23                    9
                   23                   10
                   23                   11
                   23                   13
                   23                   14
                   23                   15
                   23                   16
                   23                   17
                   23                   18
                   23                   19
                   23                   20
                   23                   21
                   23                   25
                   23                   26
                   23                   27
                   23                   28
                   23                   29
                   23                   30
                   24                    1
                   24                    2
                   24                    3
                   24                    6
                   24                    7
                   24                    8
                   24                    9
                   24                   10
                   24                   11
                   24                   13
                   24                   14
                   24                   15
                   24                   16
                   24                   17
                   24                   18
                   24                   19
                   24                   20
                   24                   21
                   24                   28
                   24                   29
                   24                   30
                   25                    1
                   25                    2
                   25                    4
                   25                    5
                   25                    6
                   25                    7
                   25                   10
                   25                   11
                   25                   12
                   25                   13
                   25                   14
                   25                   15
                   25                   16
                   25                   17
                   25                   18
                   25                   19
                   25                   21
                   25                   26
                   25                   27
                   25                   28
                   25                   29
                   25                   30
                   25                   31
                   25                   32
                   26                    2
                   26                    3
                   26                    4
                   26                    5
                   26                    6
                   26                    7
                   26                    8
                   26                   10
                   26                   11
                   26                   12
                   26                   13
                   26                   14
                   26                   15
                   26                   16
                   26                   17
                   26                   18
                   26                   19
                   26                   20
                   26                   21
                   26                   22
                   26                   23
                   26                   24
                   26                   29
                   27                    2
                   27                    3
                   27                    4
                   27                    8
                   27                   10
                   27                   11
                   27                   12
                   27                   13
                   27                   14
                   27                   15
                   27                   16
                   27                   17
                   27                   18
                   27                   19
                   27                   20
                   27                   21
                   27                   22
                   27                   23
                   28                    1
                   28                    2
                   28                    3
                   28                    4
                   28                    8
                   28                   10
                   28                   11
                   28                   12
                   28                   13
                   28                   14
                   28                   16
                   28                   17
                   28                   18
                   28                   19
                   28                   20
                   28                   21
                   28                   22
                   28                   23
                   28                   24
                   29                    1
                   29                    4
                   29                    5
                   29                    6
                   29                    7
                   29                    8
                   29                    9
                   29                   10
                   29                   11
                   29                   12
                   29                   14
                   29                   15
                   29                   16
                   29                   17
                   29                   18
                   29                   19
                   29                   20
                   29                   21
                   29                   22
                   29                   23
                   29                   24
                   30                    1
                   30                    4
                   30                    5
                   30                    6
                   30                    7
                   30                   14
                   30                   15
                   30                   16
                   30                   19
                   30                   20
                   30                   21
                   30                   22
                   30                   23
                   30                   25
                   30                   26
                   30                   28
                   30                   29
                   30                   30
                   30                   32
                   31                    1
                   31                    4
                   31                    5
                   31                    6
                   31                    7
                   31                    8
                   31                    9
                   31                   10
                   31                   12
                   31                   14
                   31                   15
                   31                   17
                   31                   18
                   31                   19
                   31                   22
                   31                   32
                   32                    1
                   32                    2
                   32                    3
                   32                    4
                   32                    5
                   32                    6
                   32                    7
                   32                    8
                   32                    9
                   32                   10
                   32                   11
                   32                   16
                   32                   23
                   32                   24
                   32                   25
                   32                   26
                   32                   30
                   32                   31
                   32                   32
