   0.0000000000000000        0.0000000000000000        5.5000000000000000     
   10.000000000000000        17.207791154425397        5.4322858732732575     
   20.000000000000000        33.991869381244214        5.2308108396233441     
   30.000000000000000        49.938954971350142        4.9005358830360235     
   40.000000000000000        64.656377752172048        4.4495934690622114     
   50.000000000000000        77.781745930520216        3.8890872965260117     
   60.000000000000000        88.991869381244214        3.2328188876086030     
   70.000000000000000        98.010717660720459        2.4969477485675076     
   80.000000000000000        104.61621679246689        1.6995934690622110     
   90.000000000000000        108.64571746546515       0.86038955772127013     
   100.00000000000000        110.00000000000000        3.3677786976552215E-016
   110.00000000000000        108.64571746546515      -0.86038955772126946     
   120.00000000000000        104.61621679246690       -1.6995934690622092     
   130.00000000000000        98.010717660720474       -2.4969477485675067     
   140.00000000000000        88.991869381244214       -3.2328188876086017     
   150.00000000000000        77.781745930520231       -3.8890872965260108     
   160.00000000000000        64.656377752172062       -4.4495934690622105     
   170.00000000000000        49.938954971350157       -4.9005358830360226     
   180.00000000000000        33.991869381244229       -5.2308108396233441     
   190.00000000000000        17.207791154425408       -5.4322858732732575     
   200.00000000000000        1.3471114790620885E-014  -5.5000000000000000     
