   0.00000000       47013.7422    
   3.25520843E-04   47140.0117    
   6.51041686E-04   18512.4766    
   9.76562500E-04   22471.8750    
   1.30208337E-03   91.4344025    
   1.62760413E-03   19.6487885    
   1.95312500E-03   1737.20911    
   2.27864576E-03   3278.90356    
   2.60416674E-03   208.379059    
   2.92968750E-03   6.23083878    
   3.25520826E-03   506.449493    
   3.58072924E-03   1867.47131    
   3.90625000E-03   694.187439    
   4.23177099E-03  0.169095427    
   4.55729151E-03   140.810226    
   4.88281250E-03   2768.28271    
   5.20833349E-03   13481.5078    
   5.53385401E-03   275.059143    
   5.85937500E-03   1229.11218    
   6.18489599E-03   12221.5059    
   6.51041651E-03   2492.37866    
   6.83593750E-03   126.311615    
   7.16145849E-03   208.403687    
   7.48697901E-03   60.9453354    
   7.81250000E-03   409.440521    
   8.13802052E-03   27.8358650    
   8.46354198E-03   127.639427    
   8.78906250E-03  0.107399531    
   9.11458302E-03   143.331619    
   9.44010448E-03   5.91273451    
   9.76562500E-03   103.094757    
   1.00911455E-02   2.14619970    
   1.04166670E-02   34.6369553    
   1.07421875E-02   14.0452824    
   1.10677080E-02   575.098022    
   1.13932295E-02   24.4575500    
   1.17187500E-02   194.991928    
   1.20442705E-02   286.700348    
   1.23697920E-02   21.9045181    
   1.26953125E-02   17.0847359    
   1.30208330E-02   68.6050568    
   1.33463545E-02   54.5543442    
   1.36718750E-02   25.2990513    
   1.39973955E-02   14.3955622    
   1.43229170E-02   43.9549522    
   1.46484375E-02   30.2023563    
   1.49739580E-02   25.1359882    
   1.52994795E-02   14.2117615    
   1.56250000E-02   32.5939140    
   1.59505215E-02   19.7321682    
   1.62760410E-02   39.3855743    
   1.66015625E-02   20.4484615    
   1.69270840E-02   10.1273346    
   1.72526035E-02   50.4709015    
   1.75781250E-02   5.06346989    
   1.79036465E-02   5.35036278    
   1.82291660E-02   16.8333187    
   1.85546875E-02   16.5844727    
   1.88802090E-02   8.41451740    
   1.92057285E-02   7.40741062    
   1.95312500E-02   13.8452253    
   1.98567715E-02   13.2604494    
   2.01822910E-02   8.23846245    
   2.05078125E-02   7.60680008    
   2.08333340E-02   11.1695566    
   2.11588535E-02   11.2492971    
   2.14843750E-02   7.61851597    
   2.18098965E-02   8.09321499    
   2.21354160E-02   6.37510777    
   2.24609375E-02   10.1129599    
   2.27864590E-02   6.40021324    
   2.31119785E-02   3.72781181    
   2.34375000E-02   9.47117233    
   2.37630215E-02   8.44256210    
   2.40885410E-02   5.93515587    
   2.44140625E-02   5.29784107    
   2.47395840E-02   7.69200706    
   2.50651035E-02   7.56384802    
   2.53906250E-02   5.33189487    
   2.57161465E-02   5.20533848    
   2.60416660E-02   6.52491188    
   2.63671875E-02   6.78055429    
   2.66927090E-02   4.78504038    
   2.70182285E-02   4.96645403    
   2.73437500E-02   5.46208429    
   2.76692715E-02   5.92828178    
   2.79947910E-02   4.77932072    
   2.83203125E-02   4.28610086    
   2.86458340E-02   5.33419752    
   2.89713535E-02   6.09434986    
   2.92968750E-02   3.87837839    
   2.96223965E-02   4.44169617    
   2.99479160E-02   4.55031824    
   3.02734375E-02   5.39624548    
   3.05989590E-02   3.50809956    
