                    1   9.3599996566772439E-002
                    2   8.8232595461499100E-002
                    3   8.3665505673179041E-002
                    4   7.9732209462415382E-002
                    5   7.6309980807089658E-002
                    6   7.3306235652906934E-002
                    7   7.0649726134583105E-002
                    8   6.8284673520292188E-002
                    9   6.6166749530838065E-002
                   10   6.4260256861803602E-002
                   11   6.2536109006042090E-002
                   12   6.0970355603104175E-002
                   13   5.9543088010337079E-002
                   14   5.8237614891608488E-002
                   15   5.7039832815270322E-002
                   16   5.5937739847399234E-002
                   17   5.4921055457998094E-002
                   18   5.3980920470384261E-002
                   19   5.3109657975325762E-002
                   20   5.2300581174898518E-002
                   21   5.1547837708249535E-002
                   22   5.0846282596257036E-002
                   23   5.0191373827085863E-002
                   24   4.9579085994702905E-002
                   25   4.9005838438174562E-002
                   26   4.8468435108820269E-002
                   27   4.7964013983889629E-002
                   28   4.7490004298377547E-002
                   29   4.7044090216155326E-002
                   30   4.6624179833400364E-002
                   31   4.6228378620146740E-002
                   32   4.5854966573560856E-002
                   33   4.5502378489645057E-002
                   34   4.5169186866291386E-002
                   35   4.4854087035856451E-002
                   36   4.4555884194217563E-002
                   37   4.4273482049062896E-002
                   38   4.4005872855640914E-002
                   39   4.3752128645429669E-002
                   40   4.3511393483811923E-002
